id;mem_used;data;;;
1;3954,01;16/09/2021 12:49;;;
2;3943,29;16/09/2021 12:49;;;
3;3937,86;16/09/2021 12:49;;;
4;3934,96;16/09/2021 12:49;;;
5;3933,15;16/09/2021 12:49;;;
6;3931,91;16/09/2021 12:49;;;
7;3931,78;16/09/2021 12:49;;;
8;3931,4;16/09/2021 12:49;;;
9;3931,06;16/09/2021 12:50;;;
10;3930,92;16/09/2021 12:50;;;
11;3931,88;16/09/2021 12:50;;;
12;3931,92;16/09/2021 12:50;;;
13;3931,89;16/09/2021 12:50;;;
14;3931,84;16/09/2021 12:50;;;
15;3931,76;16/09/2021 12:50;;;
16;3931,65;16/09/2021 12:51;;;
17;3931,55;16/09/2021 12:51;;;
18;3931,46;16/09/2021 12:51;;;
19;3931,38;16/09/2021 12:51;;;
20;3931,3;16/09/2021 12:51;;;
21;3931,23;16/09/2021 12:51;;;
22;3931,15;16/09/2021 12:51;;;
23;3931,08;16/09/2021 12:52;;;
24;3930,99;16/09/2021 12:52;;;
25;3930,89;16/09/2021 12:52;;;
26;3930,79;16/09/2021 12:52;;;
