"id_dado";"cpu_percent";"ram";"disco";"data_medicao"
1;31.1;79.9;17.1;"2021-09-16 20:30:20"
2;22.0;80.0;17.1;"2021-09-16 20:30:22"
3;21.6;80.1;17.1;"2021-09-16 20:30:24"
4;18.9;80.1;17.1;"2021-09-16 20:30:26"
5;21.7;80.1;17.1;"2021-09-16 20:30:28"
6;22.0;80.2;17.1;"2021-09-16 20:30:30"
7;20.6;80.2;17.1;"2021-09-16 20:30:32"
8;20.9;80.2;17.1;"2021-09-16 20:30:34"
9;23.2;80.2;17.1;"2021-09-16 20:30:37"
10;24.1;80.4;17.1;"2021-09-16 20:30:39"
11;21.1;80.3;17.1;"2021-09-16 20:30:41"
12;21.0;80.3;17.1;"2021-09-16 20:30:43"
13;18.0;80.2;17.1;"2021-09-16 20:30:45"
14;23.6;80.3;17.1;"2021-09-16 20:30:47"
15;23.9;80.3;17.1;"2021-09-16 20:30:49"
16;17.8;80.3;17.1;"2021-09-16 20:30:51"
17;16.6;80.3;17.1;"2021-09-16 20:30:53"
18;28.9;80.5;17.1;"2021-09-16 20:30:55"
19;24.1;80.5;17.1;"2021-09-16 20:30:57"
20;30.2;80.7;17.1;"2021-09-16 20:30:59"
21;39.1;80.8;17.1;"2021-09-16 20:31:01"
22;23.9;81.5;17.1;"2021-09-16 20:31:03"
23;23.5;81.2;17.1;"2021-09-16 20:31:05"
24;19.4;81.4;17.1;"2021-09-16 20:31:07"
25;28.5;81.7;17.1;"2021-09-16 20:31:09"
26;19.1;81.8;17.1;"2021-09-16 20:31:11"
27;22.1;81.8;17.1;"2021-09-16 20:31:13"
28;20.2;81.8;17.1;"2021-09-16 20:31:15"
29;24.8;81.8;17.1;"2021-09-16 20:31:18"
30;23.9;81.9;17.1;"2021-09-16 20:31:20"
31;33.7;74.7;17.1;"2021-09-16 20:41:23"
32;32.7;74.7;17.1;"2021-09-16 20:41:25"
33;30.9;74.7;17.1;"2021-09-16 20:41:27"
34;27.1;74.7;17.1;"2021-09-16 20:41:29"
35;27.6;74.7;17.1;"2021-09-16 20:41:31"
36;27.5;74.8;17.1;"2021-09-16 20:41:33"
37;29.6;74.7;17.1;"2021-09-16 20:41:35"
38;37.0;75.9;17.1;"2021-09-16 20:42:37"
39;32.9;76.0;17.1;"2021-09-16 20:42:39"
40;38.6;75.9;17.1;"2021-09-16 20:42:41"
41;32.2;76.0;17.1;"2021-09-16 20:42:43"
42;34.4;75.0;17.1;"2021-09-16 20:42:45"
