,fk_maquina,nome,data_medicao,cpu_frequencia,cpu_porcentagem,cpu_temperatura,disco_livre,disco_porcentagem,ram_livre,ram_porcentagem
0,03:db:e0:03:dd:f2,Servidor2,2021-10-02 09:09:19,125.0,80.0,60.0,80.0,84.0,0.7,86.0
1,03:db:e0:03:dd:f2,Servidor2,2021-10-02 09:09:25,122.5,85.0,62.0,70.0,82.0,0.6,88.0
2,03:db:e0:03:dd:f2,Servidor2,2021-10-02 09:09:30,123.0,85.0,64.0,60.0,89.0,0.5,84.0
3,03:db:e0:03:dd:f2,Servidor2,2021-10-02 09:09:35,125.0,80.0,60.0,80.0,84.0,0.7,86.0
4,03:db:e0:03:dd:f2,Servidor2,2021-10-02 09:09:40,122.5,85.0,62.0,70.0,82.0,0.6,88.0
5,03:db:e0:03:dd:f2,Servidor2,2021-10-02 09:09:45,123.0,85.0,64.0,60.0,89.0,0.5,84.0
6,03:db:e0:03:dd:f2,Servidor2,2021-10-02 09:09:50,125.0,80.0,60.0,80.0,84.0,0.7,86.0
7,03:db:e0:03:dd:f2,Servidor2,2021-10-02 09:09:55,122.5,85.0,62.0,70.0,82.0,0.6,88.0
8,03:db:e0:03:dd:f2,Servidor2,2021-10-02 09:10:00,123.0,85.0,64.0,60.0,89.0,0.5,84.0
9,03:db:e0:03:dd:f2,Servidor2,2021-10-02 09:10:06,125.0,80.0,60.0,80.0,84.0,0.7,86.0
10,03:db:e0:03:dd:f2,Servidor2,2021-10-02 09:10:11,122.5,85.0,62.0,70.0,82.0,0.6,88.0
11,03:db:e0:03:dd:f2,Servidor2,2021-10-02 09:10:16,123.0,85.0,64.0,60.0,89.0,0.5,84.0
