id_maquina,nome,data_medicao,cpu_frequencia,cpu_porcentagem,cpu_temperatura,disco_livre,disco_porcentagem,ram_livre,ram_porcentagem
00:15:5d:30:7f:82,desktop2,2021-12-02 20:18:17,90.0,24.03,0.0,70.7,70.2,7.75,50.98
00:15:5d:30:7f:82,desktop2,2021-12-02 20:18:21,90.0,20.61,0.0,70.7,70.2,7.76,50.98
00:15:5d:30:7f:82,desktop2,2021-12-02 20:18:25,90.0,32.5,0.0,70.7,70.2,7.71,51.3
00:15:5d:30:7f:82,desktop2,2021-12-02 20:18:51,90.0,39.04,0.0,70.7,70.2,7.59,52.05
00:15:5d:30:7f:82,desktop2,2021-12-02 20:18:55,90.0,37.7,0.0,70.7,70.2,7.56,52.24
00:15:5d:30:7f:82,desktop2,2021-12-02 20:18:59,90.0,33.83,0.0,70.69,70.2,7.98,49.59
00:15:5d:30:7f:82,desktop2,2021-12-02 20:19:03,90.0,36.41,0.0,70.69,70.2,8.34,47.32
00:15:5d:30:7f:82,desktop2,2021-12-02 20:19:28,90.0,80.12,0.0,70.69,70.2,8.28,47.63
00:15:5d:30:7f:82,desktop2,2021-12-02 20:19:33,90.0,74.43,0.0,70.69,70.2,8.16,48.39
00:15:5d:30:7f:82,desktop2,2021-12-02 20:19:37,90.0,99.61,0.0,70.69,70.2,8.15,48.45
00:15:5d:30:7f:82,desktop2,2021-12-02 20:19:42,90.0,96.66,0.0,70.69,70.2,8.1,48.83
00:15:5d:30:7f:82,desktop2,2021-12-02 20:20:09,90.0,77.71,0.0,70.69,70.2,8.18,48.33
00:15:5d:30:7f:82,desktop2,2021-12-02 20:20:13,90.0,92.8,0.0,70.69,70.2,8.09,48.83
00:15:5d:30:7f:82,desktop2,2021-12-02 20:20:17,90.0,89.37,0.0,70.69,70.2,8.15,48.52
00:15:5d:30:7f:82,desktop2,2021-12-02 20:20:21,90.0,76.5,0.0,70.69,70.2,8.08,49.02
00:15:5d:30:7f:82,desktop2,2021-12-02 20:20:50,90.0,77.09,0.0,70.69,70.2,7.65,51.67
00:15:5d:30:7f:82,desktop2,2021-12-02 20:20:54,90.0,79.61,0.0,70.69,70.2,7.69,51.42
00:15:5d:30:7f:82,desktop2,2021-12-02 20:20:58,90.0,92.29,0.0,70.69,70.2,7.65,51.61
00:15:5d:30:7f:82,desktop2,2021-12-02 20:21:02,90.0,69.24,0.0,70.69,70.2,7.69,51.42
00:15:5d:30:7f:82,desktop2,2021-12-02 20:21:29,90.0,97.14,0.0,70.69,70.2,7.65,51.67
00:15:5d:30:7f:82,desktop2,2021-12-02 20:21:34,90.0,78.79,0.0,70.69,70.2,7.73,51.11
00:15:5d:30:7f:82,desktop2,2021-12-02 20:21:38,90.0,91.91,0.0,70.69,70.2,7.68,51.48
00:15:5d:30:7f:82,desktop2,2021-12-02 20:21:42,90.0,76.88,0.0,70.69,70.2,7.74,51.11
00:15:5d:30:7f:82,desktop2,2021-12-02 20:22:10,90.0,91.1,0.0,70.69,70.2,7.58,52.05
00:15:5d:30:7f:82,desktop2,2021-12-02 20:22:14,90.0,82.7,0.0,70.69,70.2,7.7,51.3
00:15:5d:30:7f:82,desktop2,2021-12-02 20:22:18,90.0,73.85,0.0,70.69,70.2,7.68,51.42
00:15:5d:30:7f:82,desktop2,2021-12-02 20:22:22,90.0,57.68,0.0,70.69,70.2,7.69,51.42
00:15:5d:30:7f:82,desktop2,2021-12-02 20:22:49,90.0,55.11,0.0,70.69,70.2,7.71,51.3
00:15:5d:30:7f:82,desktop2,2021-12-02 20:22:53,90.0,34.81,0.0,70.69,70.2,7.69,51.42
00:15:5d:30:7f:82,desktop2,2021-12-02 20:22:57,90.0,48.66,0.0,70.69,70.2,7.69,51.42
00:15:5d:30:7f:82,desktop2,2021-12-02 20:23:01,90.0,19.24,0.0,70.69,70.2,7.76,51.04
00:15:5d:30:7f:82,desktop2,2021-12-02 20:23:27,90.0,62.48,0.0,70.69,70.2,7.77,50.92
00:15:5d:30:7f:82,desktop2,2021-12-02 20:23:33,90.0,60.38,0.0,70.69,70.2,7.73,51.17
00:15:5d:30:7f:82,desktop2,2021-12-02 20:23:37,90.0,23.52,0.0,70.69,70.2,7.75,51.04
00:15:5d:30:7f:82,desktop2,2021-12-02 20:23:41,90.0,23.87,0.0,70.69,70.2,7.75,51.04
00:15:5d:30:7f:82,desktop2,2021-12-02 20:24:07,90.0,69.52,0.0,70.68,70.21,7.61,51.93
00:15:5d:30:7f:82,desktop2,2021-12-02 20:24:14,90.0,88.07,0.0,70.69,70.2,7.68,51.48
00:15:5d:30:7f:82,desktop2,2021-12-02 20:24:18,90.0,78.99,0.0,70.69,70.2,7.68,51.48
00:15:5d:30:7f:82,desktop2,2021-12-02 20:24:23,90.0,38.83,0.0,70.69,70.2,7.68,51.48
00:15:5d:30:7f:82,desktop2,2021-12-02 20:24:50,90.0,81.63,0.0,70.68,70.21,7.71,51.3
00:15:5d:30:7f:82,desktop2,2021-12-02 20:24:54,90.0,91.46,0.0,70.68,70.21,7.63,51.8
00:15:5d:30:7f:82,desktop2,2021-12-02 20:24:58,90.0,89.03,0.0,70.68,70.21,7.61,51.93
00:15:5d:30:7f:82,desktop2,2021-12-02 20:25:02,90.0,56.05,0.0,70.69,70.2,7.6,51.93
00:15:5d:30:7f:82,desktop2,2021-12-02 20:25:30,90.0,65.08,0.0,70.68,70.21,7.79,50.79
00:15:5d:30:7f:82,desktop2,2021-12-02 20:25:34,90.0,64.41,0.0,70.68,70.21,7.76,50.98
00:15:5d:30:7f:82,desktop2,2021-12-02 20:25:41,90.0,55.03,0.0,70.68,70.21,7.77,50.85
00:15:5d:30:7f:82,desktop2,2021-12-02 20:25:45,90.0,63.3,0.0,70.68,70.21,7.78,50.85
00:15:5d:30:7f:82,desktop2,2021-12-02 20:26:11,90.0,93.16,0.0,70.68,70.21,7.73,51.17
00:15:5d:30:7f:82,desktop2,2021-12-02 20:26:16,90.0,99.43,0.0,70.68,70.21,7.8,50.73
00:15:5d:30:7f:82,desktop2,2021-12-02 20:26:21,90.0,94.04,0.0,70.68,70.21,7.66,51.55
00:15:5d:30:7f:82,desktop2,2021-12-02 20:26:26,90.0,72.54,0.0,70.68,70.21,7.67,51.55
00:15:5d:30:7f:82,desktop2,2021-12-02 20:26:53,90.0,28.67,0.0,70.68,70.21,7.67,51.55
00:15:5d:30:7f:82,desktop2,2021-12-02 20:26:57,90.0,33.79,0.0,70.68,70.21,7.68,51.48
00:15:5d:30:7f:82,desktop2,2021-12-02 20:27:01,90.0,39.21,0.0,70.68,70.21,7.63,51.8
00:15:5d:30:7f:82,desktop2,2021-12-02 20:27:05,90.0,73.29,0.0,70.68,70.21,7.52,52.5
00:15:5d:30:7f:82,desktop2,2021-12-02 20:27:32,90.0,19.42,0.0,70.68,70.21,7.58,52.12
00:15:5d:30:7f:82,desktop2,2021-12-02 20:27:36,90.0,17.71,0.0,70.68,70.21,7.6,51.99
00:15:5d:30:7f:82,desktop2,2021-12-02 20:27:40,90.0,18.89,0.0,70.68,70.21,7.61,51.93
00:15:5d:30:7f:82,desktop2,2021-12-02 20:27:44,90.0,23.62,0.0,70.68,70.21,7.55,52.24
00:15:5d:30:7f:82,desktop2,2021-12-02 20:28:09,90.0,27.09,0.0,70.68,70.21,7.48,52.75
00:15:5d:30:7f:82,desktop2,2021-12-02 20:28:13,90.0,33.83,0.0,70.68,70.21,7.42,53.13
00:15:5d:30:7f:82,desktop2,2021-12-02 20:28:17,90.0,24.25,0.0,70.68,70.21,7.44,52.94
00:15:5d:30:7f:82,desktop2,2021-12-02 20:28:21,90.0,12.61,0.0,70.68,70.21,7.5,52.62
00:15:5d:30:7f:82,desktop2,2021-12-02 20:28:47,90.0,49.07,0.0,70.68,70.21,7.52,52.5
00:15:5d:30:7f:82,desktop2,2021-12-02 20:28:51,90.0,23.66,0.0,70.68,70.21,7.48,52.75
00:15:5d:30:7f:82,desktop2,2021-12-02 20:28:55,90.0,40.39,0.0,70.68,70.21,7.49,52.68
00:15:5d:30:7f:82,desktop2,2021-12-02 20:28:59,90.0,72.7,0.0,70.68,70.21,7.43,53.06
00:15:5d:30:7f:82,desktop2,2021-12-02 20:29:26,90.0,95.89,0.0,70.67,70.21,7.39,53.19
00:15:5d:30:7f:82,desktop2,2021-12-02 20:29:31,90.0,86.92,0.0,70.67,70.21,7.43,53.0
00:15:5d:30:7f:82,desktop2,2021-12-02 20:29:35,90.0,93.54,0.0,70.67,70.21,7.24,54.33
00:15:5d:30:7f:82,desktop2,2021-12-02 20:29:40,90.0,96.02,0.0,70.67,70.21,7.23,54.39
00:15:5d:30:7f:82,desktop2,2021-12-02 20:30:08,90.0,100.0,0.0,70.68,70.21,7.33,53.76
00:15:5d:30:7f:82,desktop2,2021-12-02 20:30:13,90.0,87.32,0.0,70.68,70.21,7.34,53.57
00:15:5d:30:7f:82,desktop2,2021-12-02 20:30:17,90.0,47.29,0.0,70.67,70.21,7.33,53.7
00:15:5d:30:7f:82,desktop2,2021-12-02 20:30:21,90.0,72.54,0.0,70.67,70.21,7.32,53.76
00:15:5d:30:7f:82,desktop2,2021-12-02 20:30:48,90.0,94.12,0.0,70.67,70.21,7.41,53.13
00:15:5d:30:7f:82,desktop2,2021-12-02 20:30:52,90.0,97.24,0.0,70.67,70.21,7.44,52.94
00:15:5d:30:7f:82,desktop2,2021-12-02 20:30:57,90.0,87.13,0.0,70.67,70.21,7.39,53.25
00:15:5d:30:7f:82,desktop2,2021-12-02 20:31:01,90.0,82.51,0.0,70.67,70.21,7.37,53.38
00:15:5d:30:7f:82,desktop2,2021-12-02 20:31:28,90.0,56.25,0.0,70.67,70.21,7.25,54.2
00:15:5d:30:7f:82,desktop2,2021-12-02 20:31:32,90.0,45.55,0.0,70.67,70.21,7.28,54.01
00:15:5d:30:7f:82,desktop2,2021-12-02 20:31:36,90.0,56.16,0.0,70.67,70.21,7.3,53.89
00:15:5d:30:7f:82,desktop2,2021-12-02 20:31:40,90.0,64.03,0.0,70.67,70.21,7.3,53.89
00:15:5d:30:7f:82,desktop2,2021-12-02 20:32:06,90.0,88.03,0.0,70.67,70.21,7.33,53.7
00:15:5d:30:7f:82,desktop2,2021-12-02 20:32:10,90.0,58.71,0.0,70.67,70.21,7.37,53.44
00:15:5d:30:7f:82,desktop2,2021-12-02 20:32:15,90.0,73.68,0.0,70.67,70.21,7.4,53.19
00:15:5d:30:7f:82,desktop2,2021-12-02 20:32:19,90.0,56.36,0.0,70.67,70.21,7.39,53.25
00:15:5d:30:7f:82,desktop2,2021-12-02 20:32:45,90.0,84.14,0.0,70.67,70.21,7.4,53.25
00:15:5d:30:7f:82,desktop2,2021-12-02 20:32:49,90.0,74.16,0.0,70.67,70.21,7.33,53.7
00:15:5d:30:7f:82,desktop2,2021-12-02 20:32:53,90.0,92.42,0.0,70.67,70.21,7.25,54.14
00:15:5d:30:7f:82,desktop2,2021-12-02 20:32:58,90.0,89.39,0.0,70.67,70.21,7.28,54.01
00:15:5d:30:7f:82,desktop2,2021-12-02 20:33:24,90.0,39.21,0.0,70.67,70.21,7.46,52.87
00:15:5d:30:7f:82,desktop2,2021-12-02 20:33:28,90.0,52.87,0.0,70.67,70.21,7.43,53.06
00:15:5d:30:7f:82,desktop2,2021-12-02 20:33:32,90.0,54.44,0.0,70.67,70.21,7.45,52.94
00:15:5d:30:7f:82,desktop2,2021-12-02 20:33:36,90.0,30.59,0.0,70.67,70.21,7.46,52.87
00:15:5d:30:7f:82,desktop2,2021-12-02 20:34:03,90.0,79.16,0.0,70.67,70.21,7.57,52.18
00:15:5d:30:7f:82,desktop2,2021-12-02 20:34:07,90.0,78.98,0.0,70.67,70.21,7.6,51.99
00:15:5d:30:7f:82,desktop2,2021-12-02 20:34:11,90.0,84.85,0.0,70.67,70.21,7.57,52.18
00:15:5d:30:7f:82,desktop2,2021-12-02 20:34:15,90.0,36.15,0.0,70.67,70.21,7.56,52.18
00:15:5d:30:7f:82,desktop2,2021-12-02 20:34:42,90.0,62.86,0.0,70.67,70.21,7.54,52.37
00:15:5d:30:7f:82,desktop2,2021-12-02 20:34:46,90.0,41.81,0.0,70.67,70.21,7.56,52.24
00:15:5d:30:7f:82,desktop2,2021-12-02 20:34:50,90.0,71.02,0.0,70.67,70.21,7.55,52.31
00:15:5d:30:7f:82,desktop2,2021-12-02 20:34:54,90.0,62.87,0.0,70.67,70.21,7.54,52.37
00:15:5d:30:7f:82,desktop2,2021-12-02 20:35:20,90.0,62.87,0.0,70.67,70.21,7.44,53.0
00:15:5d:30:7f:82,desktop2,2021-12-02 20:35:24,90.0,62.3,0.0,70.67,70.21,7.37,53.44
00:15:5d:30:7f:82,desktop2,2021-12-02 20:35:29,90.0,78.45,0.0,70.67,70.21,7.52,52.5
00:15:5d:30:7f:82,desktop2,2021-12-02 20:35:37,90.0,96.58,0.0,70.67,70.21,7.51,52.56
00:15:5d:30:7f:82,desktop2,2021-12-02 20:36:05,90.0,84.23,0.0,70.67,70.21,7.49,52.68
00:15:5d:30:7f:82,desktop2,2021-12-02 20:36:09,90.0,89.98,0.0,70.67,70.21,7.5,52.62
00:15:5d:30:7f:82,desktop2,2021-12-02 20:36:14,90.0,89.96,0.0,70.67,70.21,7.46,52.87
00:15:5d:30:7f:82,desktop2,2021-12-02 20:36:18,90.0,75.97,0.0,70.67,70.21,7.47,52.81
00:15:5d:30:7f:82,desktop2,2021-12-02 20:36:44,90.0,74.05,0.0,70.67,70.21,7.53,52.43
00:15:5d:30:7f:82,desktop2,2021-12-02 20:36:49,90.0,72.93,0.0,70.67,70.21,7.56,52.24
00:15:5d:30:7f:82,desktop2,2021-12-02 20:36:54,90.0,89.6,0.0,70.67,70.21,7.56,52.18
00:15:5d:30:7f:82,desktop2,2021-12-02 20:36:58,90.0,53.38,0.0,70.67,70.21,7.56,52.24
00:15:5d:30:7f:82,desktop2,2021-12-02 20:37:25,90.0,58.65,0.0,70.67,70.21,7.6,51.99
00:15:5d:30:7f:82,desktop2,2021-12-02 20:37:29,90.0,48.47,0.0,70.67,70.21,7.58,52.12
00:15:5d:30:7f:82,desktop2,2021-12-02 20:37:33,90.0,46.82,0.0,70.67,70.21,7.59,52.05
00:15:5d:30:7f:82,desktop2,2021-12-02 20:37:37,90.0,57.06,0.0,70.67,70.21,7.61,51.93
00:15:5d:30:7f:82,desktop2,2021-12-02 20:38:04,90.0,34.34,0.0,70.67,70.21,7.62,51.86
00:15:5d:30:7f:82,desktop2,2021-12-02 20:38:08,90.0,36.87,0.0,70.67,70.21,7.61,51.93
00:15:5d:30:7f:82,desktop2,2021-12-02 20:38:12,90.0,42.67,0.0,70.67,70.21,7.6,51.99
00:15:5d:30:7f:82,desktop2,2021-12-02 20:38:16,90.0,39.41,0.0,70.67,70.21,7.61,51.86
00:15:5d:30:7f:82,desktop2,2021-12-02 20:38:42,90.0,45.63,0.0,70.66,70.21,7.53,52.43
00:15:5d:30:7f:82,desktop2,2021-12-02 20:38:46,90.0,47.89,0.0,70.66,70.21,7.53,52.43
00:15:5d:30:7f:82,desktop2,2021-12-02 20:38:50,90.0,31.55,0.0,70.66,70.21,7.51,52.56
00:15:5d:30:7f:82,desktop2,2021-12-02 20:38:54,90.0,42.6,0.0,70.66,70.21,7.5,52.56
00:15:5d:30:7f:82,desktop2,2021-12-02 20:39:20,90.0,25.99,0.0,70.66,70.21,7.65,51.67
00:15:5d:30:7f:82,desktop2,2021-12-02 20:39:24,90.0,19.88,0.0,70.66,70.21,7.65,51.61
00:15:5d:30:7f:82,desktop2,2021-12-02 20:39:27,90.0,23.69,0.0,70.66,70.21,7.63,51.8
00:15:5d:30:7f:82,desktop2,2021-12-02 20:39:31,90.0,20.73,0.0,70.66,70.21,7.64,51.74
00:15:5d:30:7f:82,desktop2,2021-12-02 20:39:58,90.0,22.49,0.0,70.66,70.21,7.58,52.05
00:15:5d:30:7f:82,desktop2,2021-12-02 20:40:02,90.0,21.33,0.0,70.66,70.21,7.6,51.99
00:15:5d:30:7f:82,desktop2,2021-12-02 20:40:06,90.0,24.92,0.0,70.66,70.21,7.59,52.05
00:15:5d:30:7f:82,desktop2,2021-12-02 20:40:10,90.0,56.72,0.0,70.66,70.21,7.48,52.68
00:15:5d:30:7f:82,desktop2,2021-12-02 20:40:37,90.0,55.38,0.0,70.66,70.21,7.36,53.51
00:15:5d:30:7f:82,desktop2,2021-12-02 20:40:41,90.0,46.75,0.0,70.66,70.21,7.34,53.63
00:15:5d:30:7f:82,desktop2,2021-12-02 20:40:45,90.0,43.01,0.0,70.66,70.21,7.36,53.51
00:15:5d:30:7f:82,desktop2,2021-12-02 20:40:49,90.0,60.6,0.0,70.66,70.21,7.37,53.38
00:15:5d:30:7f:82,desktop2,2021-12-02 20:41:16,90.0,52.51,0.0,70.66,70.21,7.52,52.5
00:15:5d:30:7f:82,desktop2,2021-12-02 20:41:20,90.0,39.22,0.0,70.66,70.21,7.53,52.43
00:15:5d:30:7f:82,desktop2,2021-12-02 20:41:24,90.0,30.87,0.0,70.66,70.21,7.52,52.5
00:15:5d:30:7f:82,desktop2,2021-12-02 20:41:28,90.0,55.57,0.0,70.66,70.21,7.52,52.43
00:15:5d:30:7f:82,desktop2,2021-12-02 20:41:54,90.0,51.16,0.0,70.66,70.21,7.6,51.99
00:15:5d:30:7f:82,desktop2,2021-12-02 20:41:59,90.0,42.62,0.0,70.66,70.21,7.6,51.99
00:15:5d:30:7f:82,desktop2,2021-12-02 20:42:03,90.0,44.59,0.0,70.66,70.21,7.59,52.05
00:15:5d:30:7f:82,desktop2,2021-12-02 20:42:07,90.0,73.91,0.0,70.66,70.21,7.55,52.31
00:15:5d:30:7f:82,desktop2,2021-12-02 20:42:34,90.0,57.38,0.0,70.66,70.21,7.56,52.24
00:15:5d:30:7f:82,desktop2,2021-12-02 20:42:38,90.0,49.63,0.0,70.66,70.21,7.47,52.75
00:15:5d:30:7f:82,desktop2,2021-12-02 20:42:42,90.0,30.58,0.0,70.66,70.21,7.49,52.68
00:15:5d:30:7f:82,desktop2,2021-12-02 20:42:46,90.0,36.5,0.0,70.66,70.21,7.46,52.87
00:15:5d:30:7f:82,desktop2,2021-12-02 20:43:12,90.0,70.97,0.0,70.66,70.21,7.51,52.56
00:15:5d:30:7f:82,desktop2,2021-12-02 20:43:16,90.0,88.45,0.0,70.66,70.21,7.47,52.81
00:15:5d:30:7f:82,desktop2,2021-12-02 20:43:20,90.0,96.21,0.0,70.66,70.21,7.52,52.5
00:15:5d:30:7f:82,desktop2,2021-12-02 20:43:25,90.0,80.97,0.0,70.66,70.21,7.43,53.06
00:15:5d:30:7f:82,desktop2,2021-12-02 20:43:51,90.0,51.32,0.0,70.66,70.21,7.5,52.62
00:15:5d:30:7f:82,desktop2,2021-12-02 20:43:55,90.0,24.6,0.0,70.66,70.21,7.49,52.62
00:15:5d:30:7f:82,desktop2,2021-12-02 20:43:59,90.0,21.57,0.0,70.66,70.21,7.51,52.56
00:15:5d:30:7f:82,desktop2,2021-12-02 20:44:03,90.0,48.46,0.0,70.66,70.21,7.72,51.23
00:15:5d:30:7f:82,desktop2,2021-12-02 20:44:29,90.0,68.46,0.0,70.66,70.21,7.71,51.3
00:15:5d:30:7f:82,desktop2,2021-12-02 20:44:33,90.0,54.36,0.0,70.66,70.21,7.74,51.11
00:15:5d:30:7f:82,desktop2,2021-12-02 20:44:37,90.0,64.21,0.0,70.66,70.21,7.69,51.42
00:15:5d:30:7f:82,desktop2,2021-12-02 20:44:41,90.0,56.25,0.0,70.66,70.21,7.68,51.48
00:15:5d:30:7f:82,desktop2,2021-12-02 20:45:08,90.0,63.48,0.0,70.66,70.21,7.66,51.61
00:15:5d:30:7f:82,desktop2,2021-12-02 20:45:12,90.0,48.1,0.0,70.66,70.21,7.67,51.55
00:15:5d:30:7f:82,desktop2,2021-12-02 20:45:16,90.0,73.68,0.0,70.66,70.21,7.65,51.61
00:15:5d:30:7f:82,desktop2,2021-12-02 20:45:20,90.0,75.36,0.0,70.66,70.21,7.67,51.55
