fk_maquina,nome,data_medicao,cpu_frequencia,cpu_porcentagem,cpu_temperatura,disco_livre,disco_porcentagem,ram_livre,ram_porcentagem
2f:d0:bb:62:61:14,Server2,2021-10-10 14:56:32,120.0,80.0,65.0,80.0,85.0,0.8,85.0
2f:d0:bb:62:61:14,Server2,2021-10-10 14:56:38,120.0,82.0,62.0,70.0,86.0,0.9,83.0
2f:d0:bb:62:61:14,Server2,2021-10-10 14:56:43,122.0,87.0,70.0,90.0,82.7,0.75,86.0
2f:d0:bb:62:61:14,Server2,2021-10-10 14:56:48,120.0,80.0,65.0,80.0,85.0,0.8,85.0
2f:d0:bb:62:61:14,Server2,2021-10-10 14:56:53,120.0,82.0,62.0,70.0,86.0,0.9,83.0
2f:d0:bb:62:61:14,Server2,2021-10-10 14:56:58,122.0,87.0,70.0,90.0,82.7,0.75,86.0
2f:d0:bb:62:61:14,Server2,2021-10-10 14:57:03,120.0,80.0,65.0,80.0,85.0,0.8,85.0
2f:d0:bb:62:61:14,Server2,2021-10-10 14:57:08,120.0,82.0,62.0,70.0,86.0,0.9,83.0
2f:d0:bb:62:61:14,Server2,2021-10-10 14:57:13,122.0,87.0,70.0,90.0,82.7,0.75,86.0
2f:d0:bb:62:61:14,Server2,2021-10-10 14:57:19,120.0,80.0,65.0,80.0,85.0,0.8,85.0
2f:d0:bb:62:61:14,Server2,2021-10-10 14:57:24,120.0,82.0,62.0,70.0,86.0,0.9,83.0
2f:d0:bb:62:61:14,Server2,2021-10-10 14:57:29,122.0,87.0,70.0,90.0,82.7,0.75,86.0
